,latitude,longitude,Usage
10753,24.79997072,93.95001705,2.8
10754,25.57049217,91.8800142,6.1
10755,23.71039899,92.72001461,1.9
10756,25.6669979,94.11657019,2.1
10757,23.83540428,91.27999914,3.9
10758,31.51997398,75.98000281,103.6
10759,28.45000633,77.01999101,118.4
10760,26.44999921,74.63998124,233.4
10761,28.6699929,77.23000403,64.9
10762,27.59998069,78.05000565,246.0
10763,30.32040895,78.05000565,35.6
10764,31.10002545,77.16659704,28.3
10765,33.45,76.24,42.8
10766,30.71999697,76.78000565,3.5
10767,22.09042035,82.15998734,70.7
10768,22.2587,71.1924,320.9
10769,21.30039105,76.13001949,210.3
10770,19.25023195,73.16017493,413.0
10771,15.491997,73.81800065,11.9
10772,20.26657819,73.0166178,18.0
10773,14.7504291,78.57002559,178.1
10774,18.1124,79.0193,189.8
10775,12.57038129,76.91999711,226.8
10776,8.900372741,76.56999263,76.1
10777,12.92038576,79.15004187,315.8
10778,11.93499371,79.83000037,7.5
10779,25.78541445,87.4799727,66.3
10780,23.80039349,86.41998572,19.5
10781,19.82042971,85.90001746,68.2
10782,22.58039044,88.32994665,124.7
10783,27.3333303,88.6166475,1.3
10784,27.10039878,93.61660071,2.2
10785,26.7499809,94.21666744,23.4
10786,24.79997072,93.95001705,2.5
10787,25.57049217,91.8800142,6.3
10788,23.71039899,92.72001461,1.9
10789,25.6669979,94.11657019,2.1
10790,23.83540428,91.27999914,3.8
10791,31.51997398,75.98000281,98.7
10792,28.45000633,77.01999101,107.4
10793,26.44999921,74.63998124,227.8
10794,28.6699929,77.23000403,61.6
10795,27.59998069,78.05000565,250.5
10796,30.32040895,78.05000565,35.7
10797,31.10002545,77.16659704,27.9
10798,33.45,76.24,42.2
10799,30.71999697,76.78000565,3.1
10800,22.09042035,82.15998734,82.1
10801,22.2587,71.1924,311.7
10802,21.30039105,76.13001949,216.8
10803,19.25023195,73.16017493,404.0
10804,15.491997,73.81800065,11.9
10805,20.26657819,73.0166178,17.4
10806,14.7504291,78.57002559,184.3
10807,18.1124,79.0193,194.5
10808,12.57038129,76.91999711,210.2
10809,8.900372741,76.56999263,70.1
10810,12.92038576,79.15004187,301.0
10811,11.93499371,79.83000037,6.9
10812,25.78541445,87.4799727,68.4
10813,23.80039349,86.41998572,22.4
10814,19.82042971,85.90001746,74.9
10815,22.58039044,88.32994665,114.6
10816,27.3333303,88.6166475,1.3
10817,27.10039878,93.61660071,2.0
10818,26.7499809,94.21666744,19.2
10819,24.79997072,93.95001705,2.4
10820,25.57049217,91.8800142,5.9
10821,23.71039899,92.72001461,1.7
10822,25.6669979,94.11657019,2.0
10823,23.83540428,91.27999914,3.3
10824,31.51997398,75.98000281,203.3
10825,28.45000633,77.01999101,194.8
10826,26.44999921,74.63998124,269.8
10827,28.6699929,77.23000403,136.7
10828,27.59998069,78.05000565,449.6
10829,30.32040895,78.05000565,46.2
10830,31.10002545,77.16659704,29.3
10831,33.45,76.24,47.7
10832,30.71999697,76.78000565,6.3
10833,22.09042035,82.15998734,92.4
10834,22.2587,71.1924,398.0
10835,21.30039105,76.13001949,221.9
10836,19.25023195,73.16017493,459.6
10837,15.491997,73.81800065,11.9
10838,20.26657819,73.0166178,17.4
10839,14.7504291,78.57002559,181.0
10840,18.1124,79.0193,165.1
10841,12.57038129,76.91999711,187.2
10842,8.900372741,76.56999263,65.8
10843,12.92038576,79.15004187,327.3
10844,11.93499371,79.83000037,8.7
10845,25.78541445,87.4799727,96.9
10846,23.80039349,86.41998572,27.3
10847,19.82042971,85.90001746,94.2
10848,22.58039044,88.32994665,186.0
10849,27.3333303,88.6166475,1.2
10850,27.10039878,93.61660071,2.3
10851,26.7499809,94.21666744,30.5
10852,24.79997072,93.95001705,2.3
10853,25.57049217,91.8800142,6.0
10854,23.71039899,92.72001461,1.7
10855,25.6669979,94.11657019,2.3
10856,23.83540428,91.27999914,4.8
10857,31.51997398,75.98000281,210.1
10858,28.45000633,77.01999101,199.8
10859,26.44999921,74.63998124,278.0
10860,28.6699929,77.23000403,139.1
10861,27.59998069,78.05000565,461.2
10862,30.32040895,78.05000565,48.1
10863,31.10002545,77.16659704,30.1
10864,33.45,76.24,42.0
10865,30.71999697,76.78000565,6.7
10866,22.09042035,82.15998734,91.5
10867,22.2587,71.1924,398.0
10868,21.30039105,76.13001949,225.2
10869,19.25023195,73.16017493,471.4
10870,15.491997,73.81800065,11.9
10871,20.26657819,73.0166178,16.6
10872,14.7504291,78.57002559,191.0
10873,18.1124,79.0193,169.3
10874,12.57038129,76.91999711,185.6
10875,8.900372741,76.56999263,67.2
10876,12.92038576,79.15004187,332.0
10877,11.93499371,79.83000037,8.8
10878,25.78541445,87.4799727,90.2
10879,23.80039349,86.41998572,27.2
10880,19.82042971,85.90001746,105.6
10881,22.58039044,88.32994665,186.4
10882,27.3333303,88.6166475,1.2
10883,27.10039878,93.61660071,2.3
10884,26.7499809,94.21666744,31.8
10885,24.79997072,93.95001705,2.6
10886,25.57049217,91.8800142,5.8
10887,23.71039899,92.72001461,1.7
10888,25.6669979,94.11657019,2.2
10889,23.83540428,91.27999914,5.8
10890,31.51997398,75.98000281,185.6
10891,28.45000633,77.01999101,176.2
10892,26.44999921,74.63998124,265.9
10893,28.6699929,77.23000403,135.2
10894,27.59998069,78.05000565,403.0
10895,30.32040895,78.05000565,38.4
10896,31.10002545,77.16659704,29.2
10897,33.45,76.24,41.0
10898,30.71999697,76.78000565,6.0
10899,22.09042035,82.15998734,92.2
10900,22.2587,71.1924,368.3
10901,21.30039105,76.13001949,221.2
10902,19.25023195,73.16017493,463.4
10903,15.491997,73.81800065,11.9
10904,20.26657819,73.0166178,16.5
10905,14.7504291,78.57002559,197.3
10906,18.1124,79.0193,169.2
10907,12.57038129,76.91999711,179.2
10908,8.900372741,76.56999263,64.6
10909,12.92038576,79.15004187,337.6
10910,11.93499371,79.83000037,9.2
10911,25.78541445,87.4799727,87.6
10912,23.80039349,86.41998572,24.6
10913,19.82042971,85.90001746,102.9
10914,22.58039044,88.32994665,184.3
10915,27.3333303,88.6166475,1.4
10916,27.10039878,93.61660071,2.2
10917,26.7499809,94.21666744,35.1
10918,24.79997072,93.95001705,2.5
10919,25.57049217,91.8800142,5.9
10920,23.71039899,92.72001461,1.6
10921,25.6669979,94.11657019,2.2
10922,23.83540428,91.27999914,6.2
10923,31.51997398,75.98000281,228.6
10924,28.45000633,77.01999101,185.3
10925,26.44999921,74.63998124,244.4
10926,28.6699929,77.23000403,136.1
10927,27.59998069,78.05000565,430.6
10928,30.32040895,78.05000565,45.5
10929,31.10002545,77.16659704,30.2
10930,33.45,76.24,48.3
10931,30.71999697,76.78000565,6.2
10932,22.09042035,82.15998734,92.1
10933,22.2587,71.1924,302.6
10934,21.30039105,76.13001949,210.1
10935,19.25023195,73.16017493,457.8
10936,15.491997,73.81800065,10.4
10937,20.26657819,73.0166178,16.0
10938,14.7504291,78.57002559,198.4
10939,18.1124,79.0193,168.5
10940,12.57038129,76.91999711,178.9
10941,8.900372741,76.56999263,64.5
10942,12.92038576,79.15004187,338.7
10943,11.93499371,79.83000037,8.9
10944,25.78541445,87.4799727,86.7
10945,23.80039349,86.41998572,23.1
10946,19.82042971,85.90001746,82.2
10947,22.58039044,88.32994665,168.4
10948,27.3333303,88.6166475,1.3
10949,27.10039878,93.61660071,2.2
10950,26.7499809,94.21666744,34.9
10951,24.79997072,93.95001705,2.8
10952,25.57049217,91.8800142,5.8
10953,23.71039899,92.72001461,1.7
10954,25.6669979,94.11657019,2.1
10955,23.83540428,91.27999914,5.1
10956,31.51997398,75.98000281,256.0
10957,28.45000633,77.01999101,203.2
10958,26.44999921,74.63998124,257.8
10959,28.6699929,77.23000403,134.7
10960,27.59998069,78.05000565,453.9
10961,30.32040895,78.05000565,53.2
10962,31.10002545,77.16659704,30.8
10963,33.45,76.24,48.9
10964,30.71999697,76.78000565,6.5
10965,22.09042035,82.15998734,92.8
10966,22.2587,71.1924,328.7
10967,21.30039105,76.13001949,211.2
10968,19.25023195,73.16017493,460.8
10969,15.491997,73.81800065,11.5
10970,20.26657819,73.0166178,16.9
10971,14.7504291,78.57002559,198.7
10972,18.1124,79.0193,169.8
10973,12.57038129,76.91999711,190.3
10974,8.900372741,76.56999263,69.0
10975,12.92038576,79.15004187,339.2
10976,11.93499371,79.83000037,8.8
10977,25.78541445,87.4799727,108.2
10978,23.80039349,86.41998572,26.8
10979,19.82042971,85.90001746,92.3
10980,22.58039044,88.32994665,190.8
10981,27.3333303,88.6166475,1.3
10982,27.10039878,93.61660071,2.2
10983,26.7499809,94.21666744,31.0
10984,24.79997072,93.95001705,2.7
10985,25.57049217,91.8800142,6.1
10986,23.71039899,92.72001461,1.7
10987,25.6669979,94.11657019,2.2
10988,23.83540428,91.27999914,5.4
10989,31.51997398,75.98000281,240.2
10990,28.45000633,77.01999101,201.3
10991,26.44999921,74.63998124,257.9
10992,28.6699929,77.23000403,130.7
10993,27.59998069,78.05000565,450.6
10994,30.32040895,78.05000565,46.9
10995,31.10002545,77.16659704,31.1
10996,33.45,76.24,46.9
10997,30.71999697,76.78000565,6.1
10998,22.09042035,82.15998734,89.6
10999,22.2587,71.1924,342.9
11000,21.30039105,76.13001949,203.4
11001,19.25023195,73.16017493,464.0
11002,15.491997,73.81800065,11.5
11003,20.26657819,73.0166178,17.4
11004,14.7504291,78.57002559,201.8
11005,18.1124,79.0193,168.4
11006,12.57038129,76.91999711,198.1
11007,8.900372741,76.56999263,71.9
11008,12.92038576,79.15004187,332.9
11009,11.93499371,79.83000037,9.1
11010,25.78541445,87.4799727,106.1
11011,23.80039349,86.41998572,27.3
11012,19.82042971,85.90001746,87.1
11013,22.58039044,88.32994665,180.4
11014,27.3333303,88.6166475,1.1
11015,27.10039878,93.61660071,2.1
11016,26.7499809,94.21666744,31.8
11017,24.79997072,93.95001705,2.2
11018,25.57049217,91.8800142,6.1
11019,23.71039899,92.72001461,1.8
11020,25.6669979,94.11657019,2.1
11021,23.83540428,91.27999914,5.0
11022,31.51997398,75.98000281,237.6
11023,28.45000633,77.01999101,165.9
11024,26.44999921,74.63998124,223.1
11025,28.6699929,77.23000403,117.9
11026,27.59998069,78.05000565,413.3
11027,30.32040895,78.05000565,42.7
11028,31.10002545,77.16659704,27.8
11029,33.45,76.24,46.8
11030,30.71999697,76.78000565,5.7
11031,22.09042035,82.15998734,86.9
11032,22.2587,71.1924,325.4
11033,21.30039105,76.13001949,191.1
11034,19.25023195,73.16017493,455.8
11035,15.491997,73.81800065,11.5
11036,20.26657819,73.0166178,17.3
11037,14.7504291,78.57002559,197.6
11038,18.1124,79.0193,166.4
11039,12.57038129,76.91999711,192.8
11040,8.900372741,76.56999263,69.0
11041,12.92038576,79.15004187,330.6
11042,11.93499371,79.83000037,8.5
11043,25.78541445,87.4799727,110.7
11044,23.80039349,86.41998572,26.4
11045,19.82042971,85.90001746,77.4
11046,22.58039044,88.32994665,177.0
11047,27.3333303,88.6166475,0.9
11048,27.10039878,93.61660071,2.2
11049,26.7499809,94.21666744,30.0
11050,24.79997072,93.95001705,2.5
11051,25.57049217,91.8800142,5.8
11052,23.71039899,92.72001461,1.8
11053,25.6669979,94.11657019,2.3
11054,23.83540428,91.27999914,5.1
11055,31.51997398,75.98000281,110.1
11056,28.45000633,77.01999101,101.3
11057,26.44999921,74.63998124,205.2
11058,28.6699929,77.23000403,69.4
11059,27.59998069,78.05000565,251.6
11060,30.32040895,78.05000565,21.4
11061,31.10002545,77.16659704,16.5
11062,33.45,76.24,36.1
11063,30.71999697,76.78000565,3.0
11064,22.09042035,82.15998734,69.2
11065,22.2587,71.1924,299.7
11066,21.30039105,76.13001949,180.1
11067,19.25023195,73.16017493,407.7
11068,15.491997,73.81800065,9.5
11069,20.26657819,73.0166178,7.5
11070,14.7504291,78.57002559,175.6
11071,18.1124,79.0193,139.9
11072,12.57038129,76.91999711,192.6
11073,8.900372741,76.56999263,68.6
11074,12.92038576,79.15004187,289.3
11075,11.93499371,79.83000037,7.1
11076,25.78541445,87.4799727,87.5
11077,23.80039349,86.41998572,20.5
11078,19.82042971,85.90001746,74.9
11079,22.58039044,88.32994665,131.3
11080,27.3333303,88.6166475,1.1
11081,27.10039878,93.61660071,1.8
11082,26.7499809,94.21666744,26.5
11083,24.79997072,93.95001705,2.3
11084,25.57049217,91.8800142,4.7
11085,23.71039899,92.72001461,1.7
11086,25.6669979,94.11657019,2.2
11087,23.83540428,91.27999914,4.7
11088,31.51997398,75.98000281,116.2
11089,28.45000633,77.01999101,110.5
11090,26.44999921,74.63998124,204.7
11091,28.6699929,77.23000403,67.7
11092,27.59998069,78.05000565,217.0
11093,30.32040895,78.05000565,23.5
11094,31.10002545,77.16659704,20.1
11095,33.45,76.24,40.4
11096,30.71999697,76.78000565,3.2
11097,22.09042035,82.15998734,72.9
11098,22.2587,71.1924,305.2
11099,21.30039105,76.13001949,173.9
11100,19.25023195,73.16017493,392.5
11101,15.491997,73.81800065,10.6
11102,20.26657819,73.0166178,7.8
11103,14.7504291,78.57002559,180.6
11104,18.1124,79.0193,142.8
11105,12.57038129,76.91999711,199.4
11106,8.900372741,76.56999263,72.5
11107,12.92038576,79.15004187,303.8
11108,11.93499371,79.83000037,7.7
11109,25.78541445,87.4799727,68.2
11110,23.80039349,86.41998572,20.3
11111,19.82042971,85.90001746,76.9
11112,22.58039044,88.32994665,120.0
11113,27.3333303,88.6166475,1.3
11114,27.10039878,93.61660071,1.9
11115,26.7499809,94.21666744,27.1
11116,24.79997072,93.95001705,2.4
11117,25.57049217,91.8800142,4.7
11118,23.71039899,92.72001461,1.7
11119,25.6669979,94.11657019,2.3
11120,23.83540428,91.27999914,4.2
11121,31.51997398,75.98000281,114.1
11122,28.45000633,77.01999101,115.6
11123,26.44999921,74.63998124,203.2
11124,28.6699929,77.23000403,71.8
11125,27.59998069,78.05000565,278.0
11126,30.32040895,78.05000565,26.8
11127,31.10002545,77.16659704,21.0
11128,33.45,76.24,42.3
11129,30.71999697,76.78000565,3.3
11130,22.09042035,82.15998734,75.4
11131,22.2587,71.1924,305.5
11132,21.30039105,76.13001949,192.6
11133,19.25023195,73.16017493,425.7
11134,15.491997,73.81800065,10.1
11135,20.26657819,73.0166178,8.0
11136,14.7504291,78.57002559,178.7
11137,18.1124,79.0193,147.5
11138,12.57038129,76.91999711,208.4
11139,8.900372741,76.56999263,72.2
11140,12.92038576,79.15004187,296.7
11141,11.93499371,79.83000037,7.0
11142,25.78541445,87.4799727,91.4
11143,23.80039349,86.41998572,22.6
11144,19.82042971,85.90001746,80.4
11145,22.58039044,88.32994665,138.7
11146,27.3333303,88.6166475,1.3
11147,27.10039878,93.61660071,1.9
11148,26.7499809,94.21666744,27.5
11149,24.79997072,93.95001705,2.5
11150,25.57049217,91.8800142,4.9
11151,23.71039899,92.72001461,1.6
11152,25.6669979,94.11657019,2.1
11153,23.83540428,91.27999914,4.5
11154,31.51997398,75.98000281,123.5
11155,28.45000633,77.01999101,121.8
11156,26.44999921,74.63998124,203.5
11157,28.6699929,77.23000403,73.1
11158,27.59998069,78.05000565,312.5
11159,30.32040895,78.05000565,28.6
11160,31.10002545,77.16659704,21.4
11161,33.45,76.24,43.2
11162,30.71999697,76.78000565,3.4
11163,22.09042035,82.15998734,75.0
11164,22.2587,71.1924,301.9
11165,21.30039105,76.13001949,196.0
11166,19.25023195,73.16017493,421.3
11167,15.491997,73.81800065,9.9
11168,20.26657819,73.0166178,7.9
11169,14.7504291,78.57002559,180.5
11170,18.1124,79.0193,150.8
11171,12.57038129,76.91999711,214.7
11172,8.900372741,76.56999263,72.7
11173,12.92038576,79.15004187,296.1
11174,11.93499371,79.83000037,7.2
11175,25.78541445,87.4799727,97.8
11176,23.80039349,86.41998572,23.6
11177,19.82042971,85.90001746,80.4
11178,22.58039044,88.32994665,140.3
11179,27.3333303,88.6166475,1.4
11180,27.10039878,93.61660071,2.0
11181,26.7499809,94.21666744,21.6
11182,24.79997072,93.95001705,2.5
11183,25.57049217,91.8800142,4.7
11184,23.71039899,92.72001461,1.5
11185,25.6669979,94.11657019,2.1
11186,23.83540428,91.27999914,4.6
11187,31.51997398,75.98000281,115.0
11188,28.45000633,77.01999101,113.6
11189,26.44999921,74.63998124,215.1
11190,28.6699929,77.23000403,72.2
11191,27.59998069,78.05000565,322.0
11192,30.32040895,78.05000565,28.9
11193,31.10002545,77.16659704,20.7
11194,33.45,76.24,38.3
11195,30.71999697,76.78000565,3.3
11196,22.09042035,82.15998734,78.7
11197,22.2587,71.1924,303.4
11198,21.30039105,76.13001949,202.0
11199,19.25023195,73.16017493,411.2
11200,15.491997,73.81800065,9.8
11201,20.26657819,73.0166178,7.8
11202,14.7504291,78.57002559,174.5
11203,18.1124,79.0193,154.9
11204,12.57038129,76.91999711,214.5
11205,8.900372741,76.56999263,73.2
11206,12.92038576,79.15004187,302.7
11207,11.93499371,79.83000037,7.3
11208,25.78541445,87.4799727,97.1
11209,23.80039349,86.41998572,22.3
11210,19.82042971,85.90001746,81.9
11211,22.58039044,88.32994665,143.5
11212,27.3333303,88.6166475,1.3
11213,27.10039878,93.61660071,2.2
11214,26.7499809,94.21666744,21.5
11215,24.79997072,93.95001705,2.4
11216,25.57049217,91.8800142,4.7
11217,23.71039899,92.72001461,1.7
11218,25.6669979,94.11657019,2.2
11219,23.83540428,91.27999914,4.1
11220,31.51997398,75.98000281,121.2
11221,28.45000633,77.01999101,120.4
11222,26.44999921,74.63998124,219.7
11223,28.6699929,77.23000403,72.0
11224,27.59998069,78.05000565,339.7
11225,30.32040895,78.05000565,30.1
11226,31.10002545,77.16659704,21.9
11227,33.45,76.24,43.2
11228,30.71999697,76.78000565,3.4
11229,22.09042035,82.15998734,79.4
11230,22.2587,71.1924,306.3
11231,21.30039105,76.13001949,202.9
11232,19.25023195,73.16017493,405.5
11233,15.491997,73.81800065,10.0
11234,20.26657819,73.0166178,7.5
11235,14.7504291,78.57002559,181.9
11236,18.1124,79.0193,156.8
11237,12.57038129,76.91999711,209.5
11238,8.900372741,76.56999263,71.9
11239,12.92038576,79.15004187,303.5
11240,11.93499371,79.83000037,7.6
11241,25.78541445,87.4799727,100.6
11242,23.80039349,86.41998572,23.2
11243,19.82042971,85.90001746,81.2
11244,22.58039044,88.32994665,145.2
11245,27.3333303,88.6166475,1.2
11246,27.10039878,93.61660071,2.0
11247,26.7499809,94.21666744,22.2
11248,24.79997072,93.95001705,2.3
11249,25.57049217,91.8800142,5.1
11250,23.71039899,92.72001461,1.6
11251,25.6669979,94.11657019,2.1
11252,23.83540428,91.27999914,4.2
11253,31.51997398,75.98000281,129.8
11254,28.45000633,77.01999101,128.5
11255,26.44999921,74.63998124,225.2
11256,28.6699929,77.23000403,73.3
11257,27.59998069,78.05000565,350.6
11258,30.32040895,78.05000565,30.5
11259,31.10002545,77.16659704,22.4
11260,33.45,76.24,43.8
11261,30.71999697,76.78000565,3.5
11262,22.09042035,82.15998734,76.5
11263,22.2587,71.1924,306.5
11264,21.30039105,76.13001949,205.5
11265,19.25023195,73.16017493,405.1
11266,15.491997,73.81800065,8.9
11267,20.26657819,73.0166178,7.6
11268,14.7504291,78.57002559,185.5
11269,18.1124,79.0193,152.8
11270,12.57038129,76.91999711,204.1
11271,8.900372741,76.56999263,71.2
11272,12.92038576,79.15004187,296.5
11273,11.93499371,79.83000037,7.4
11274,25.78541445,87.4799727,101.9
11275,23.80039349,86.41998572,25.9
11276,19.82042971,85.90001746,81.3
11277,22.58039044,88.32994665,151.7
11278,27.3333303,88.6166475,0.9
11279,27.10039878,93.61660071,1.9
11280,26.7499809,94.21666744,22.1
11281,24.79997072,93.95001705,2.2
11282,25.57049217,91.8800142,5.1
11283,23.71039899,92.72001461,1.5
11284,25.6669979,94.11657019,2.4
11285,23.83540428,91.27999914,4.2
11286,31.51997398,75.98000281,130.1
11287,28.45000633,77.01999101,131.9
11288,26.44999921,74.63998124,243.3
11289,28.6699929,77.23000403,68.5
11290,27.59998069,78.05000565,290.4
11291,30.32040895,78.05000565,37.5
11292,31.10002545,77.16659704,28.0
11293,33.45,76.24,50.4
11294,30.71999697,76.78000565,3.9
11295,22.09042035,82.15998734,73.7
11296,22.2587,71.1924,329.0
11297,21.30039105,76.13001949,267.4
11298,19.25023195,73.16017493,457.1
11299,15.491997,73.81800065,9.5
11300,20.26657819,73.0166178,17.1
11301,14.7504291,78.57002559,180.7
11302,18.1124,79.0193,192.4
11303,12.57038129,76.91999711,231.5
11304,8.900372741,76.56999263,73.8
11305,12.92038576,79.15004187,304.3
11306,11.93499371,79.83000037,7.5
11307,25.78541445,87.4799727,77.5
11308,23.80039349,86.41998572,25.9
11309,19.82042971,85.90001746,80.6
11310,22.58039044,88.32994665,119.7
11311,27.3333303,88.6166475,1.9
11312,27.10039878,93.61660071,2.2
11313,26.7499809,94.21666744,22.1
11314,24.79997072,93.95001705,2.5
11315,25.57049217,91.8800142,6.6
11316,23.71039899,92.72001461,1.6
11317,25.6669979,94.11657019,2.3
11318,23.83540428,91.27999914,3.4
11319,31.51997398,75.98000281,129.2
11320,28.45000633,77.01999101,136.6
11321,26.44999921,74.63998124,248.1
11322,28.6699929,77.23000403,69.5
11323,27.59998069,78.05000565,295.5
11324,30.32040895,78.05000565,38.7
11325,31.10002545,77.16659704,29.2
11326,33.45,76.24,53.0
11327,30.71999697,76.78000565,4.0
11328,22.09042035,82.15998734,73.7
11329,22.2587,71.1924,343.5
11330,21.30039105,76.13001949,269.9
11331,19.25023195,73.16017493,471.1
11332,15.491997,73.81800065,11.2
11333,20.26657819,73.0166178,18.5
11334,14.7504291,78.57002559,184.5
